Item,Open,Close,Volume
2161,0.013789493,0.013777904,0.000162368
2162,0.013824987,0.01381338,0.000178953
2163,0.013869355,0.013857725,0.000229584
2164,0.013687447,0.013675911,0.000193794
2165,0.013563218,0.013551746,0.000144036
2166,0.013598711,0.013587221,0.000131815
2167,0.013607585,0.013596091,0.000150146
2168,0.013745125,0.01373356,0.000153638
2169,0.013789493,0.013777904,0.000167605
2170,0.01379393,0.013782339,0.000163241
2171,0.013864919,0.013853291,0.000189429
2172,0.013869355,0.013857725,0.000219109
2173,0.013758435,0.013746863,0.00015713
2174,0.013798366,0.013786773,0.000132687
2175,0.013909285,0.013897635,0.000191175
2176,0.013989147,0.013977455,0.000218236
2177,0.013953652,0.013941979,0.000206015
2178,0.013895976,0.013884332,0.000155384
2179,0.013966964,0.013955283,0.000199904
2180,0.014113377,0.01410162,0.000239187
2181,0.014046826,0.014035104,0.000181572
2182,0.014193239,0.014181441,0.000223474
2183,0.014144434,0.014132661,0.000206015
2184,0.014335215,0.014323344,0.000200777
2185,0.014508249,0.014496288,0.000279342
2186,0.014508249,0.014496288,0.000266248
2187,0.014521561,0.014509592,0.000237441
2188,0.014530435,0.014518462,0.000274104
2189,0.014441699,0.014429772,0.00024006
2190,0.014601423,0.014589413,0.000280215
2191,0.014699031,0.01468697,0.000207761
2192,0.014605859,0.014593847,0.000327354
2193,0.01464579,0.014633757,0.000233949
2194,0.014738962,0.014726881,0.000256646
2195,0.014823261,0.014811136,0.000298547
2196,0.014787767,0.01477566,0.000265375
2197,0.014872064,0.014859914,0.000262756
2198,0.0149608,0.014948604,0.00026974
2199,0.015271375,0.015259018,0.000247043
2200,0.015271375,0.015259018,0.000247043
2201,0.015266939,0.015254584,0.000256646
2202,0.015262501,0.015250148,0.000255773
2203,0.015413351,0.01540092,0.000337829
2204,0.015515397,0.015502913,0.000332592
2205,0.015355673,0.015343272,0.000381476
2206,0.015053974,0.015041729,0.000355288
2207,0.015213697,0.015201369,0.000333465
2208,0.015444409,0.015431962,0.0004033
2209,0.01536011,0.015347707,0.000333465
2210,0.01536011,0.015347707,0.000285453
2211,0.015271375,0.015259018,0.000240933
2212,0.015227008,0.015214673,0.000250535
2213,0.015156019,0.015143722,0.000264502
2214,0.014982984,0.014970776,0.000282834
2215,0.015053974,0.015041729,0.000255773
2216,0.015271375,0.015259018,0.000353542
2217,0.01536011,0.015347707,0.000316006
2218,0.015386732,0.015374315,0.000277596
2219,0.015488777,0.015476307,0.000218236
2220,0.015697305,0.015684727,0.000291563
2221,0.01588365,0.015870975,0.000362272
2222,0.01579935,0.015786719,0.000258391
2223,0.015936891,0.015924188,0.00026101
2224,0.016118799,0.016106002,0.000288071
2225,0.016149856,0.016137043,0.000322989
2226,0.016052248,0.016039486,0.000302039
2227,0.016167603,0.016154781,0.000318625
2228,0.016234156,0.016221299,0.000331719
2229,0.016185351,0.016172519,0.000268867
2230,0.016216408,0.016203561,0.000292436
2231,0.016220844,0.016207994,0.000312514
2232,0.01599457,0.015981837,0.000280215
2233,0.015697305,0.015684727,0.000351796
2234,0.015249191,0.015236845,0.000279342
2235,0.015639628,0.01562708,0.000292436
2236,0.01589696,0.015884278,0.000295055
2237,0.015990132,0.015977402,0.000267121
2238,0.015888086,0.015875409,0.00022522
2239,0.015919144,0.01590645,0.000237441
2240,0.015928017,0.015915319,0.000252281
2241,0.015888086,0.015875409,0.000228711
2242,0.015888086,0.015875409,0.000248789
2243,0.01604781,0.01603505,0.000266248
2244,0.016331763,0.016318856,0.00031426
2245,0.016282959,0.016270076,0.000306403
2246,0.016225282,0.01621243,0.000209507
2247,0.016291833,0.016278946,0.000226965
2248,0.016380568,0.016367636,0.000281961
2249,0.016535855,0.016522841,0.00027585
2250,0.016637902,0.016624836,0.00027585
2251,0.016602407,0.016589359,0.000244424
2252,0.016442683,0.016429718,0.000199904
2253,0.016314016,0.016301118,0.000185937
2254,0.016620155,0.016607098,0.00020165
2255,0.016899672,0.01688647,0.000266248
2256,0.01698397,0.016970724,0.00027585
2257,0.017108199,0.017094889,0.000281961
2258,0.017210245,0.017196881,0.000230457
2259,0.017307854,0.01729444,0.000302912
2260,0.017276797,0.017263399,0.000257518
2261,0.016966222,0.016952986,0.000296801
2262,0.017192499,0.017179145,0.000287199
2263,0.017356659,0.017343219,0.000350923
2264,0.017361095,0.017347654,0.000312514
2265,0.017223556,0.017210186,0.000266248
2266,0.017290107,0.017276702,0.000292436
2267,0.01738328,0.017369827,0.000328227
2268,0.017374406,0.017360958,0.000310768
2269,0.017316728,0.017303309,0.000270613
2270,0.017334475,0.017321048,0.000256646
2271,0.017476452,0.017462951,0.000279342
2272,0.017445395,0.017431909,0.000306403
2273,0.017458704,0.017445212,0.000249662
2274,0.017356659,0.017343219,0.000282834
2275,0.017361095,0.017347654,0.000239187
2276,0.017086015,0.017072717,0.000301166
2277,0.017103763,0.017090455,0.000238314
2278,0.017214682,0.017201317,0.000249662
2279,0.017108199,0.017094889,0.000250535
2280,0.017139256,0.01712593,0.00021649
2281,0.017041648,0.017028372,0.000212125
2282,0.016930729,0.016917511,0.000209507
2283,0.01673551,0.016722393,0.000198158
2284,0.016385006,0.016372071,0.000208634
2285,0.016713326,0.016700221,0.000193794
2286,0.016726636,0.016713524,0.000197285
2287,0.01657135,0.016558318,0.000164986
2288,0.016757693,0.016744565,0.000203396
2289,0.016793188,0.016780042,0.000239187
2290,0.016700017,0.016686918,0.000213871
2291,0.016704452,0.016691352,0.000239187
2292,0.017236866,0.017223489,0.000298547
2293,0.017245739,0.017232358,0.000301166
2294,0.017227992,0.01721462,0.00031426
2295,0.017121511,0.017108193,0.000265375
2296,0.017165877,0.017152537,0.000278469
2297,0.017196935,0.017183578,0.000310768
2298,0.017338912,0.017325482,0.000302912
2299,0.017569624,0.017556074,0.000353542
2300,0.017613991,0.017600418,0.000297674
2301,0.017649486,0.017635895,0.000278469
2302,0.017551876,0.017538336,0.000278469
2303,0.017525257,0.01751173,0.000243551
2304,0.017596245,0.017582681,0.000277596
2305,0.017613991,0.017600418,0.000298547
2306,0.01772491,0.01771128,0.000344813
2307,0.017755967,0.017742321,0.000361399
2308,0.017485326,0.01747182,0.000321243
2309,0.017689417,0.017675805,0.000348305
2310,0.017631738,0.017618156,0.000330846
2311,0.017609555,0.017595984,0.000297674
2312,0.017631738,0.017618156,0.000264502
2313,0.017401026,0.017387564,0.000258391
2314,0.017440957,0.017427474,0.000197285
2315,0.017405464,0.017391999,0.000221728
2316,0.017352221,0.017338784,0.000188556
2317,0.017214682,0.017201317,0.000192048
2318,0.017210245,0.017196881,0.000181572
2319,0.017321164,0.017307743,0.000195539
2320,0.017458704,0.017445212,0.00021649
2321,0.017653922,0.017640329,0.000256646
2322,0.01772491,0.01771128,0.000241805
2323,0.01767167,0.017658067,0.000199031
2324,0.017551876,0.017538336,0.000219982
2325,0.017534129,0.017520597,0.000182445
2326,0.017556314,0.017542771,0.000197285
2327,0.017649486,0.017635895,0.000209507
2328,0.017773715,0.017760059,0.00022522
2329,0.017884634,0.017870921,0.000256646
2330,0.018093163,0.018079342,0.000266248
2331,0.018310564,0.01829663,0.000273231
2332,0.018421483,0.018407492,0.000250535
2333,0.018394864,0.018380886,0.000254027
2334,0.018226266,0.018212376,0.000234822
2335,0.018168587,0.018154727,0.000224347
2336,0.018328312,0.018314368,0.000266248
2337,0.018408174,0.018394189,0.000271486
2338,0.018310564,0.01829663,0.000277596
2339,0.018208519,0.018194638,0.000238314
2340,0.018164151,0.018150293,0.000241805
2341,0.018190773,0.018176901,0.000199031
2342,0.018190773,0.018176901,0.000202523
2343,0.01823514,0.018221245,0.000228711
2344,0.018173025,0.018159163,0.000294182
2345,0.017849141,0.017835446,0.000330846
2346,0.018044359,0.018030563,0.000278469
2347,0.018328312,0.018314368,0.000272358
2348,0.018328312,0.018314368,0.000245297
2349,0.018332749,0.018318804,0.000244424
2350,0.018510219,0.018496182,0.0002549
2351,0.018417048,0.018403058,0.000241805
2352,0.018412612,0.018398625,0.000194666
2353,0.018488036,0.01847401,0.000212125
2354,0.01838599,0.018372017,0.000245297
2355,0.018408174,0.018394189,0.000217363
2356,0.018492474,0.018478445,0.000199904
2357,0.018425921,0.018411927,0.000219982
2358,0.01838599,0.018372017,0.000189429
2359,0.018430357,0.018416361,0.000192048
2360,0.018519093,0.018505051,0.000194666
2361,0.01864776,0.018633651,0.000178953
2362,0.018625576,0.018611479,0.000173716
2363,0.018448105,0.0184341,0.000207761
2364,0.018456979,0.018442968,0.000189429
2365,0.018181899,0.018168032,0.000215617
2366,0.018128656,0.018114817,0.000179826
2367,0.017795898,0.017782231,0.000194666
2368,0.017618429,0.017604854,0.00024006
2369,0.01798668,0.017972914,0.000224347
2370,0.018013301,0.017999521,0.000207761
2371,0.018031049,0.01801726,0.000160622
2372,0.017897946,0.017884226,0.000145782
2373,0.017707164,0.017693543,0.0001484
2374,0.017942313,0.01792857,0.000184191
2375,0.017924565,0.017910831,0.000210379
2376,0.01796006,0.017946308,0.000132687
2377,0.01796006,0.017946308,0.000164986
2378,0.017955623,0.017941873,0.000162368
2379,0.01808429,0.018070473,0.000212998
2380,0.018226266,0.018212376,0.000219109
2381,0.018337186,0.018323238,0.000206015
2382,0.018510219,0.018496182,0.000197285
2383,0.018554588,0.018540527,0.000214744
2384,0.018776427,0.018762251,0.000210379
2385,0.018913966,0.018899719,0.000250535
2386,0.019078128,0.019063795,0.000260137
2387,0.01923785,0.019223435,0.000270613
2388,0.019246724,0.019232304,0.000285453
2389,0.019220104,0.019205698,0.00024617
2390,0.019193483,0.019179091,0.000249662
2391,0.018971644,0.018957367,0.000228711
2392,0.019033759,0.019019449,0.000217363
2393,0.019051506,0.019037188,0.000221728
2394,0.018971644,0.018957367,0.000212125
2395,0.018874035,0.018859808,0.000154511
2396,0.018749806,0.018735644,0.000153638
2397,0.018971644,0.018957367,0.000192921
2398,0.01906038,0.019046057,0.000224347
2399,0.019086999,0.019072663,0.000224347
2400,0.019078128,0.019063795,0.000172843
2401,0.019242287,0.01922787,0.000189429
2402,0.019375391,0.019360904,0.000213871
2403,0.019508493,0.019493938,0.000237441
2404,0.019455253,0.019440725,0.000218236
2405,0.019459688,0.019445158,0.00013356
2406,0.019548424,0.019533848,0.000145782
2407,0.019504058,0.019489504,0.000156257
2408,0.019366517,0.019352035,0.000164986
2409,0.019339897,0.019325429,0.000163241
2410,0.019175735,0.019161352,0.000160622
2411,0.018621139,0.018607044,0.000301166
2412,0.01896277,0.018948498,0.000195539
2413,0.018900656,0.018886416,0.000171097
2414,0.018856289,0.018842072,0.000111737
2415,0.018918403,0.018904154,0.000109118
2416,0.018865161,0.018850939,0.000108245
2417,0.018621139,0.018607044,0.000134433
2418,0.018465852,0.018451837,0.00020165
2419,0.018851851,0.018837636,0.000149273
2420,0.018825232,0.018811031,0.000109991
2421,0.018732058,0.018717905,9.78E-05
2422,0.018785301,0.01877112,0.000106499
2423,0.018820794,0.018806595,0.000128323
2424,0.01904707,0.019032754,0.000158003
2425,0.019055942,0.019041621,0.00010388
2426,0.019055942,0.019041621,0.000122212
2427,0.018732058,0.018717905,0.000147528
2428,0.018754241,0.018740077,0.00014229
2429,0.018461414,0.018447402,0.000138798
2430,0.018585645,0.018571569,0.000136179
2431,0.018212956,0.018199073,0.000192048
2432,0.018031049,0.01801726,0.000199904
2433,0.017897946,0.017884226,0.000155384
2434,0.01808429,0.018070473,0.000165859
2435,0.017897946,0.017884226,0.000161495
2436,0.017760405,0.017746756,0.000182445
2437,0.017778153,0.017764495,0.000125704
2438,0.017640612,0.017627026,0.000117847
2439,0.017543003,0.017529467,0.000156257
2440,0.01713482,0.017121496,0.000218236
2441,0.017077141,0.017063847,0.000197285
2442,0.017378843,0.017365392,0.000198158
2443,0.017804772,0.017791101,0.000239187
2444,0.017782589,0.017768929,0.000221728
2445,0.017968934,0.017955177,0.000165859
2446,0.018128656,0.018114817,0.00021649
2447,0.017849141,0.017835446,0.000184191
2448,0.017875761,0.017862052,0.000167605
2449,0.017991118,0.017977349,0.00013356
2450,0.017964496,0.017950742,0.00011872
2451,0.017942313,0.01792857,0.000138798
2452,0.017875761,0.017862052,0.000143163
2453,0.017818084,0.017804405,0.000154511
2454,0.017902382,0.01788866,0.00015713
2455,0.018044359,0.018030563,8.82E-05
2456,0.01797337,0.017959611,0.000156257
2457,0.017773715,0.017760059,0.000137925
2458,0.017844703,0.017831011,0.000126577
2459,0.018048796,0.018034998,0.000176335
2460,0.017906818,0.017893093,0.000151019
2461,0.017751531,0.017737887,0.000174589
2462,0.017702727,0.017689108,0.000173716
2463,0.017458704,0.017445212,0.000202523
2464,0.017707164,0.017693543,0.00018681
2465,0.017875761,0.017862052,0.000247916
2466,0.018088725,0.018074906,0.000298547
2467,0.018106473,0.018092645,0.000277596
2468,0.01808429,0.018070473,0.000274977
2469,0.018133094,0.018119252,0.00024617
2470,0.01808429,0.018070473,0.00022522
2471,0.018017737,0.018003955,0.000279342
2472,0.018044359,0.018030563,0.000212125
2473,0.018168587,0.018154727,0.000236568
2474,0.01812422,0.018110383,0.000258391
2475,0.018115347,0.018101514,0.000199031
2476,0.018119785,0.01810595,0.000181572
2477,0.017977806,0.017964045,0.000249662
2478,0.017835829,0.017822142,0.00020165
2479,0.017556314,0.017542771,0.000259264
2480,0.017627302,0.017613723,0.000247043
2481,0.017897946,0.017884226,0.0002549
2482,0.017875761,0.017862052,0.000217363
2483,0.017889072,0.017875357,0.000193794
2484,0.017937877,0.017924136,0.000232203
2485,0.018057668,0.018043865,0.000254027
2486,0.018097599,0.018083776,0.000245297
2487,0.018212956,0.018199073,0.000199904
2488,0.018470288,0.018456271,0.000255773
2489,0.018656634,0.01864252,0.000283707
2490,0.018612265,0.018598174,0.00024006
2491,0.018669944,0.018655823,0.000221728
2492,0.018723184,0.018709036,0.000248789
2493,0.018771989,0.018757816,0.000251408
2494,0.018940587,0.018926326,0.000273231
2495,0.018776427,0.018762251,0.000234822
2496,0.01879861,0.018784423,0.000212125
2497,0.018736496,0.018722341,0.000189429
2498,0.018807484,0.018793292,0.000206015
2499,0.01874537,0.01873121,0.000236568
2500,0.018776427,0.018762251,0.000220855
2501,0.018727622,0.018713472,0.000200777
2502,0.018851851,0.018837636,0.000217363
2503,0.018882908,0.018868677,0.000222601
2504,0.018851851,0.018837636,0.000191175
2505,0.018771989,0.018757816,0.000187683
2506,0.018789737,0.018775554,0.000137925
2507,0.018780863,0.018766685,0.000182445
2508,0.018922839,0.018908588,0.000199031
2509,0.019131368,0.019117008,0.000256646
2510,0.019184609,0.019170221,0.000267994
2511,0.019193483,0.019179091,0.000283707
2512,0.019406448,0.019391945,0.000259264
2513,0.019291092,0.01927665,0.00026101
2514,0.019095873,0.019081532,0.000224347
2515,0.019011575,0.018997277,0.000222601
2516,0.018687691,0.018673561,0.000238314
2517,0.018527967,0.01851392,0.000263629
2518,0.018381554,0.018367583,0.000238314
2519,0.018523531,0.018509486,0.00024617
2520,0.018514657,0.018500617,0.000232203
2521,0.018297254,0.018283327,0.000199031
2522,0.018022175,0.01800839,0.000206015
2523,0.017933439,0.017919701,0.000172843
2524,0.017995554,0.017981783,0.000171097
2525,0.01807098,0.01805717,0.000170224
2526,0.017804772,0.017791101,0.000178953
2527,0.017840267,0.017826577,0.000202523
2528,0.017778153,0.017764495,0.000150146
2529,0.017516383,0.017502861,0.000164986
2530,0.017285671,0.017272268,0.000202523
2531,0.017440957,0.017427474,0.000181572
2532,0.01782252,0.017808839,0.000204269
2533,0.017600681,0.017587115,0.000199031
2534,0.017578497,0.017564943,0.000162368
2535,0.017449831,0.017436343,0.000156257
2536,0.017157004,0.017143668,0.000227838
2537,0.017387716,0.017374261,0.000185064
2538,0.01723243,0.017219055,0.0001484
2539,0.017094889,0.017081586,0.000163241
2540,0.017219118,0.01720575,0.000130069
2541,0.017090451,0.01707715,0.000178081
2542,0.016895234,0.016882034,0.000220855
2543,0.017028337,0.017015068,0.000302912
2544,0.017369969,0.017356522,0.000267121
2545,0.017565188,0.017551641,0.000217363
2546,0.017432083,0.017418605,0.000193794
2547,0.017343349,0.017329917,0.000174589
2548,0.017427647,0.017414171,0.000249662
2549,0.017529693,0.017516164,0.000230457
2550,0.017511945,0.017498426,0.000196412
2551,0.01746314,0.017449646,0.000190302
2552,0.017290107,0.017276702,0.000206888
2553,0.016917418,0.016904206,0.000211252
2554,0.016824246,0.016811083,0.000289817
2555,0.016580223,0.016567187,0.000188556
2556,0.016336201,0.016323291,0.000229584
2557,0.016589097,0.016576056,0.000247916
2558,0.016495925,0.016482933,0.000227838
2559,0.016677833,0.016664746,0.000177208
2560,0.016713326,0.016700221,0.000156257
2561,0.016899672,0.01688647,0.000170224
2562,0.017032775,0.017019503,0.000193794
2563,0.01699728,0.016984027,0.000122212
2564,0.017019463,0.017006199,0.000164113
2565,0.017046084,0.017032806,0.000153638
2566,0.017143694,0.017130365,0.000152765
2567,0.017343349,0.017329917,0.000199031
2568,0.017449831,0.017436343,0.000192048
2569,0.017449831,0.017436343,0.000165859
2570,0.01739659,0.01738313,0.000153638
2571,0.017361095,0.017347654,0.000137925
2572,0.017307854,0.01729444,0.000149273
2573,0.017165877,0.017152537,0.000170224
2574,0.017205808,0.017192447,0.000132687
2575,0.017254613,0.017241227,0.000149273
2576,0.017179187,0.01716584,0.000183318
2577,0.017684979,0.01767137,0.000236568
2578,0.017689417,0.017675805,0.000203396
2579,0.017631738,0.017618156,0.000181572
2580,0.017534129,0.017520597,0.000155384
2581,0.017591807,0.017578246,0.000151019
2582,0.017591807,0.017578246,0.000173716
2583,0.017649486,0.017635895,0.000173716
2584,0.017720474,0.017706846,0.000214744
2585,0.017516383,0.017502861,0.000204269
2586,0.017210245,0.017196881,0.000210379
2587,0.017276797,0.017263399,0.000171097
2588,0.017201371,0.017188012,0.000184191
2589,0.016952913,0.016939683,0.000195539
2590,0.017032775,0.017019503,0.000192048
2591,0.017032775,0.017019503,0.000199031
2592,0.016819809,0.016806649,0.000213871
